0.017675213675213675,1.9376571141277024
0.017675213675213675,2.0951902128372715
0.019282051282051283,1.9770403888050947
0.022495726495726495,1.9455337690631809
0.028923076923076923,1.914027149321267
0.038564102564102566,1.9927936986760515
0.040170940170940174,2.378749790514496
0.04499145299145299,2.00067035361153
0.05302564102564103,1.9927936986760515
0.0690940170940171,1.9376571141277024
0.08676923076923077,1.9849170437405734
0.09158974358974359,2.166080107256578
0.0948034188034188,1.9849170437405734
0.10123076923076924,1.9849170437405734
0.11890598290598291,1.8982738394503098
0.143008547008547,1.914027149321267
0.14782905982905983,2.063683593095358
0.15264957264957266,1.9534104239986592
0.16389743589743588,1.9219038042567456
0.18478632478632478,1.882520529579353
0.22495726495726498,1.882520529579353
0.2169230769230769,2.0085470085470085
0.2072820512820513,1.882520529579353
0.23138461538461538,1.8903971845148315
0.26352136752136757,1.8746438746438747
0.31011965811965814,1.8746438746438747
0.30851282051282053,1.961287078934138
0.28923076923076924,1.882520529579353
0.2972649572649573,1.882520529579353
0.31654700854700857,1.8510139098374392
0.36475213675213675,1.8431372549019607
0.36314529914529914,1.8982738394503098
0.3438632478632479,1.882520529579353
0.3583247863247863,1.8588905647729177
0.3792136752136752,1.7880006703536115
0.44509401709401714,1.7801240154181328
0.4724102564102564,1.8431372549019607
0.4033162393162393,1.8352605999664824
0.4113504273504274,1.7958773252890898
0.4531282051282051,1.7249874308697837
0.5334700854700855,1.7564940506116977
0.5623931623931624,1.7958773252890898
0.4916923076923077,1.8273839450310039
0.49651282051282053,1.7564940506116977
0.5141880341880342,1.6619741913859563
0.5688205128205128,1.709234120998827
0.6089914529914531,1.748617395676219
0.5254358974358974,1.811630635160047
0.5334700854700855,1.7249874308697837
0.5366837606837607,1.622590916708564
0.6057777777777777,1.630467571644042
0.6684444444444445,1.630467571644042
0.5704273504273505,1.7564940506116977
0.5672136752136753,1.630467571644042
0.564,1.6068376068376067
0.6170256410256411,1.5753309870956929
0.6877264957264958,1.6068376068376067
0.600957264957265,1.709234120998827
0.5848888888888889,1.5753309870956929
0.5768547008547008,1.5595776772247358
0.6330940170940171,1.520194402547344
0.7102222222222222,1.5280710574828222
0.6234529914529915,1.622590916708564
0.6041709401709402,1.5280710574828222
0.5897094017094018,1.504441092676387
0.6491623931623932,1.4571811630635159
0.7311111111111112,1.4650578179989946
0.6893333333333334,1.5674543321602148
0.6170256410256411,1.4493045081280378
0.6122051282051282,1.4099212334506452
0.6604102564102564,1.370537958773253
0.7455726495726496,1.370537958773253
0.7311111111111112,1.4729344729344729
0.6282735042735044,1.370537958773253
0.6282735042735044,1.370537958773253
0.6780854700854702,1.323278029160382
0.788957264957265,1.3311546840958606
0.7503931623931624,1.38629126864421
0.6314871794871795,1.3469079939668176
0.6395213675213676,1.3311546840958606
0.7230769230769231,1.2760180995475112
0.805025641025641,1.2602647896765542
0.7712820512820513,1.3311546840958606
0.6684444444444445,1.2917714094184685
0.6845128205128205,1.2602647896765542
0.7295042735042735,1.2208815149991619
0.8146666666666667,1.2287581699346406
0.7985982905982907,1.2602647896765542
0.7021880341880342,1.252388134741076
0.7005811965811966,1.2287581699346406
0.7327179487179487,1.071225071225071
0.8162735042735042,1.0475951064186357
0.817880341880342,1.2130048600636836
0.7118290598290599,1.2208815149991619
0.7102222222222222,1.0554717613541145
0.7359316239316239,1.000335176805765
0.805025641025641,1.000335176805765
0.8612649572649573,1.031841796547679
0.7198632478632478,1.071225071225071
0.7166495726495726,1.000335176805765
0.7407521367521368,0.9688285570638512
0.805025641025641,0.9688285570638512
0.8660854700854701,0.984581866934808
0.7327179487179487,1.0397184514831574
0.7214700854700855,0.9688285570638512
0.7343247863247863,0.9373219373219374
0.7985982905982907,0.9373219373219374
0.886974358974359,0.9451985922574158
0.7568205128205128,1.000335176805765
0.7295042735042735,0.9451985922574158
0.7246837606837606,0.9294452823864588
0.7873504273504273,0.882185352773588
0.886974358974359,0.9215686274509803
0.7664615384615384,0.9767052119993296
0.7471794871794871,0.8743086978381095
0.7134358974358974,0.882185352773588
0.7873504273504273,0.8743086978381095
0.8917948717948718,0.8664320429026311
0.7937777777777778,0.9373219373219374
0.752,0.8743086978381095
0.7311111111111112,0.8743086978381095
0.7921709401709401,0.8506787330316741
0.8805470085470086,0.8506787330316741
0.8082393162393163,0.8979386626445449
0.7552136752136752,0.8506787330316741
0.7391452991452991,0.8506787330316741
0.7937777777777778,0.8191721132897605
0.8805470085470086,0.8191721132897605
0.8323418803418804,0.7482822188704542
0.7728888888888888,0.6143790849673203
0.7793162393162394,0.5277358806770572
0.8194871794871795,0.441092676386794
0.9448205128205128,0.37020278196748785
0.9624957264957266,0.3465728171610525
0.8194871794871795,0.2914362326127032
0.817880341880342,0.2441763029998324
0.8451965811965811,0.21266968325791852
0.9624957264957266,0.18116306351600472
0.9946324786324786,0.17328640858052624
