0.02088888888888889,0.5671191553544495
0.017675213675213675,0.6065024300318418
0.016068376068376067,0.5671191553544495
0.016068376068376067,0.5671191553544495
0.017675213675213675,0.5513658454834925
0.019282051282051283,0.559242500418971
0.019282051282051283,0.590749120160885
0.019282051282051283,0.5513658454834925
0.02088888888888889,0.5513658454834925
0.024102564102564103,0.5356125356125355
0.027316239316239315,0.5277358806770572
0.028923076923076923,0.559242500418971
0.028923076923076923,0.5277358806770572
0.032136752136752135,0.5277358806770572
0.03374358974358974,0.5041059158706218
0.040170940170940174,0.49622926093514336
0.04177777777777778,0.5277358806770572
0.04177777777777778,0.49622926093514336
0.04499145299145299,0.49622926093514336
0.048205128205128206,0.4804759510641864
0.056239316239316245,0.4725992961287079
0.059452991452991454,0.4883526059996648
0.056239316239316245,0.4804759510641864
0.056239316239316245,0.4725992961287079
0.06105982905982906,0.44896933132227246
0.0690940170940171,0.44896933132227246
0.07391452991452992,0.4647226411932294
0.06588034188034189,0.4647226411932294
0.06748717948717949,0.44896933132227246
0.0707008547008547,0.42533936651583704
0.08034188034188035,0.42533936651583704
0.08516239316239317,0.441092676386794
0.07552136752136752,0.44896933132227246
0.08034188034188035,0.42533936651583704
0.08355555555555556,0.3938327467739232
0.0948034188034188,0.3938327467739232
0.10444444444444444,0.40958605664488024
0.09158974358974359,0.42533936651583704
0.09158974358974359,0.3938327467739232
0.0931965811965812,0.3780794369029663
0.10444444444444444,0.37020278196748785
0.11569230769230769,0.37020278196748785
0.09962393162393161,0.40958605664488024
0.09962393162393161,0.37020278196748785
0.09962393162393161,0.36232612703200945
0.11087179487179487,0.36232612703200945
0.12372649572649573,0.37020278196748785
0.10926495726495726,0.3859560918384448
0.10765811965811967,0.36232612703200945
0.10605128205128206,0.35444947209653094
0.11729914529914531,0.3465728171610525
0.13176068376068378,0.35444947209653094
0.11890598290598291,0.37020278196748785
0.11408547008547008,0.3465728171610525
0.11247863247863249,0.3465728171610525
0.12211965811965812,0.3386961622255739
0.1381880341880342,0.3386961622255739
0.12533333333333332,0.36232612703200945
0.12051282051282051,0.3386961622255739
0.11890598290598291,0.3386961622255739
0.12694017094017096,0.3229428523546171
0.14461538461538462,0.3229428523546171
0.13497435897435897,0.3465728171610525
0.12372649572649573,0.3229428523546171
0.12211965811965812,0.3229428523546171
0.13176068376068378,0.30718954248366015
0.14782905982905983,0.30718954248366015
0.14461538461538462,0.3308195072900955
0.13015384615384615,0.31506619741913855
0.13015384615384615,0.30718954248366015
0.13658119658119658,0.2993128875481817
0.15586324786324787,0.2993128875481817
0.15104273504273505,0.31506619741913855
0.13497435897435897,0.2993128875481817
0.13497435897435897,0.2993128875481817
0.1414017094017094,0.2914362326127032
0.15907692307692306,0.28355957767722473
0.15747008547008548,0.2993128875481817
0.1381880341880342,0.2993128875481817
0.1397948717948718,0.2914362326127032
0.143008547008547,0.28355957767722473
0.1622905982905983,0.2756829227417463
0.16550427350427352,0.2914362326127032
0.14461538461538462,0.2914362326127032
0.14461538461538462,0.28355957767722473
0.14782905982905983,0.26780626780626776
0.16550427350427352,0.2756829227417463
0.17353846153846153,0.28355957767722473
0.14782905982905983,0.2914362326127032
0.14782905982905983,0.2756829227417463
0.14943589743589744,0.25992961287078936
0.1687179487179487,0.26780626780626776
0.17996581196581196,0.2756829227417463
0.15104273504273505,0.2914362326127032
0.15104273504273505,0.2756829227417463
0.15104273504273505,0.25992961287078936
0.16711111111111113,0.2520529579353109
0.1863931623931624,0.26780626780626776
0.15907692307692306,0.2914362326127032
0.15586324786324787,0.25992961287078936
0.15425641025641026,0.2520529579353109
0.17353846153846153,0.2520529579353109
0.188,0.25992961287078936
0.16550427350427352,0.2756829227417463
0.1606837606837607,0.2520529579353109
0.15586324786324787,0.2520529579353109
0.17193162393162395,0.2441763029998324
0.19121367521367522,0.2441763029998324
0.17032478632478634,0.26780626780626776
0.1622905982905983,0.2441763029998324
0.15747008547008548,0.2441763029998324
0.17193162393162395,0.23629964806435394
0.1896068376068376,0.23629964806435394
0.17353846153846153,0.25992961287078936
0.16389743589743588,0.23629964806435394
0.1606837606837607,0.23629964806435394
0.17193162393162395,0.22842299312887548
0.19121367521367522,0.22842299312887548
0.17675213675213675,0.2441763029998324
0.16389743589743588,0.23629964806435394
0.16389743589743588,0.23629964806435394
0.17193162393162395,0.220546338193397
0.19442735042735043,0.220546338193397
0.17996581196581196,0.23629964806435394
0.16711111111111113,0.22842299312887548
0.16711111111111113,0.22842299312887548
0.17193162393162395,0.220546338193397
0.19603418803418804,0.220546338193397
0.19924786324786323,0.1969163733869616
0.1863931623931624,0.16540975364504776
0.19442735042735043,0.14177978883861236
0.20888888888888887,0.11814982403217697
0.24584615384615385,0.1102731690966985
0.26834188034188033,0.10239651416122006
0.22335042735042734,0.09451985922574158
0.2297777777777778,0.08664320429026312
0.25066666666666665,0.07088989441930618
0.2844102564102564,0.06301323948382773
0.28923076923076924,0.06301323948382773
0.24745299145299146,0.06301323948382773
0.24745299145299146,0.05513658454834925
0.2570940170940171,0.04725992961287079
0.2828034188034188,0.04725992961287079
0.3036923076923077,0.04725992961287079
0.25548717948717947,0.04725992961287079
0.25548717948717947,0.04725992961287079
0.2570940170940171,0.04725992961287079
0.2844102564102564,0.03938327467739232
0.31172649572649574,0.03938327467739232
0.2603076923076923,0.03938327467739232
0.2570940170940171,0.03938327467739232
0.25870085470085474,0.03938327467739232
0.2844102564102564,0.03938327467739232
0.3133333333333333,0.03938327467739232
0.2651282051282051,0.03938327467739232
